Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	34	12.014134275618375	5.6809142957506184E-33	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	155	53	3484	14.419476567255023	6.192196582368174E-31	6.192196582368174E-31	6.192196582368174E-31
UP_KW_MOLECULAR_FUNCTION	KW-0687~Ribonucleoprotein	34	12.014134275618375	1.0554574471452487E-31	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	112	56	2380	12.901785714285714	3.166372341435746E-30	1.583186170717873E-30	1.583186170717873E-30
UP_KW_MOLECULAR_FUNCTION	KW-0689~Ribosomal protein	34	12.014134275618375	1.0554574471452487E-31	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	112	56	2380	12.901785714285714	3.166372341435746E-30	1.583186170717873E-30	1.583186170717873E-30
UP_KW_CELLULAR_COMPONENT	KW-0966~Cell projection	29	10.247349823321555	2.9856335369147333E-28	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	110	37	1767	12.59041769041769	3.58276024429768E-27	1.1942534147658933E-27	1.1942534147658933E-27
UP_KW_CELLULAR_COMPONENT	KW-0969~Cilium	29	10.247349823321555	2.9856335369147333E-28	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	110	37	1767	12.59041769041769	3.58276024429768E-27	1.1942534147658933E-27	1.1942534147658933E-27
UP_KW_CELLULAR_COMPONENT	KW-0282~Flagellum	29	10.247349823321555	2.9856335369147333E-28	SMC03071, SMC03050, SMC03020, SMC03042, SMC03021, SMC03040, SMC03024, SMC03047, SMC03025, SMC03022, SMC03028, SMC03029, SMC03048, SMC03026, SMC03049, SMC03027, SMC03054, SMC03032, SMC03051, SMC03052, SMC03030, SMC03035, SMC03014, SMC03033, SMC03034, SMC03039, SMC03037, SMC03038, SMC03019	110	37	1767	12.59041769041769	3.58276024429768E-27	1.1942534147658933E-27	1.1942534147658933E-27
UP_KW_MOLECULAR_FUNCTION	KW-0694~RNA-binding	29	10.247349823321555	4.1625454558105614E-24	SMC01308, SMC01307, SMC01309, SMC01290, SMC02692, SMC03242, SMC01300, SMC01321, SMC01302, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01292, SMC03051, SMC01294, SMC01293, SMC01295, SMC01298, SMC01297, SMC00485, SMC01299, SMC00565, SMC01313, SMC00567, SMC00324, SMC01778	112	56	2380	11.004464285714286	1.2487636367431683E-22	3.682596603900171E-23	3.682596603900171E-23
UP_KW_MOLECULAR_FUNCTION	KW-0699~rRNA-binding	25	8.8339222614841	4.9101288052002275E-24	SMC01308, SMC01307, SMC01309, SMC01290, SMC02692, SMC03242, SMC01300, SMC01321, SMC01302, SMC01304, SMC01303, SMC01306, SMC01305, SMC01319, SMC01292, SMC01294, SMC01293, SMC01295, SMC01298, SMC01297, SMC00485, SMC01299, SMC00565, SMC01313, SMC00567	112	38	2380	13.980263157894738	1.4730386415600683E-22	3.682596603900171E-23	3.682596603900171E-23
GOTERM_BP_DIRECT	GO:0006412~translation	34	12.014134275618375	5.819784147737447E-24	SMC01308, SMC01307, SMC01804, SMC01309, SMC01290, SMC01283, SMC02692, SMC03881, SMC01300, SMC01321, SMC01302, SMC01301, SMC01304, SMC01303, SMC00335, SMC01306, SMC01305, SMC01319, SMC01318, SMC03859, SMC01292, SMC01291, SMC01294, SMC01293, SMC01295, SMC02101, SMC01298, SMC01297, SMC00485, SMC01299, SMC01310, SMC00565, SMC01313, SMC00567	142	61	2024	7.944585546063265	4.42303595228046E-22	4.364838110803085E-22	4.1320467448935874E-22
GOTERM_MF_DIRECT	GO:0019843~rRNA binding	22	7.773851590106007	2.8194484253988086E-20	SMC01308, SMC01307, SMC01309, SMC01290, SMC01292, SMC01294, SMC01293, SMC01295, SMC03242, SMC01298, SMC01297, SMC01300, SMC01299, SMC00485, SMC01302, SMC00565, SMC01313, SMC01304, SMC00567, SMC01303, SMC01306, SMC01305	155	36	3484	13.736200716845877	3.0731987836847013E-18	1.5365993918423507E-18	1.5365993918423507E-18
